Algoritmo,Base,Repeticao,|D|,|D+|,|D-|,Atributos,|I|,Tempo,Testes,Seed,WRAcc,size,TP,FP,overoll suppP,Qg,Chi_Quad,p_value,Lift,DiffSup,K,GrowthRate,OddsRatio,cov,conf,supp,suppP,suppN,
SD-k10-foQg,alon-pn-width-2,3,62,40,22,2000,4000,0.105,80020,132011827,0.07554630593132154,1.0,13.2,0.0,0.7,13.2,9.264070456304632,0.00289077335362905,1.5500000000000003,0.3299999999999999,10.0,Infinity,Infinity,0.21290322580645166,1.0,0.21290322580645166,0.3299999999999999,0.0
SD-k10-foQg,alon-pn-width-2,4,62,40,22,2000,4000,0.1,80020,124987441,0.07554630593132154,1.0,13.2,0.0,0.7,13.2,9.264070456304632,0.00289077335362905,1.5500000000000003,0.3299999999999999,10.0,Infinity,Infinity,0.21290322580645166,1.0,0.21290322580645166,0.3299999999999999,0.0
SD-k10-foQg,alon-pn-width-2,5,62,40,22,2000,4000,0.1,80020,123979721,0.07554630593132154,1.0,13.2,0.0,0.7,13.2,9.264070456304632,0.00289077335362905,1.5500000000000003,0.3299999999999999,10.0,Infinity,Infinity,0.21290322580645166,1.0,0.21290322580645166,0.3299999999999999,0.0
SD-k10-foQg,alon-pn-width-4,1,62,40,22,2000,7909,0.2,158200,179424673,0.06696149843912591,1.0,11.7,0.0,0.875,11.7,8.00349438031623,0.006280892230041324,1.5500000000000003,0.2925,10.0,Infinity,Infinity,0.1887096774193549,1.0,0.1887096774193549,0.2925,0.0
SD-k10-foQg,alon-pn-width-4,2,62,40,22,2000,7909,0.2,158200,125164703,0.06696149843912591,1.0,11.7,0.0,0.875,11.7,8.00349438031623,0.006280892230041324,1.5500000000000003,0.2925,10.0,Infinity,Infinity,0.1887096774193549,1.0,0.1887096774193549,0.2925,0.0
SD-k10-foQg,alon-pn-width-4,3,62,40,22,2000,7909,0.195,158200,132011827,0.06696149843912591,1.0,11.7,0.0,0.875,11.7,8.00349438031623,0.006280892230041324,1.5500000000000003,0.2925,10.0,Infinity,Infinity,0.1887096774193549,1.0,0.1887096774193549,0.2925,0.0
SD-k10-foQg,alon-pn-width-4,4,62,40,22,2000,7909,0.195,158200,124987441,0.06696149843912591,1.0,11.7,0.0,0.875,11.7,8.00349438031623,0.006280892230041324,1.5500000000000003,0.2925,10.0,Infinity,Infinity,0.1887096774193549,1.0,0.1887096774193549,0.2925,0.0
SD-k10-foQg,alon-pn-width-4,5,62,40,22,2000,7909,0.195,158200,123979721,0.06696149843912591,1.0,11.7,0.0,0.875,11.7,8.00349438031623,0.006280892230041324,1.5500000000000003,0.2925,10.0,Infinity,Infinity,0.1887096774193549,1.0,0.1887096774193549,0.2925,0.0
SD-k10-foQg,alon-pn-width-8,1,62,40,22,2000,14734,0.52,442040,179424673,0.09958376690946931,2.0,17.4,0.0,0.7,17.4,13.31429974160207,2.8012393834380144E-4,1.5500000000000003,0.43499999999999994,10.0,Infinity,Infinity,0.2806451612903226,1.0,0.2806451612903226,0.43499999999999994,0.0
SD-k10-foQg,alon-pn-width-8,2,62,40,22,2000,14734,0.52,442040,125164703,0.09958376690946931,2.0,17.4,0.0,0.7,17.4,13.31429974160207,2.8012393834380144E-4,1.5500000000000003,0.43499999999999994,10.0,Infinity,Infinity,0.2806451612903226,1.0,0.2806451612903226,0.43499999999999994,0.0
