Algoritmo,Base,Repeticao,|D|,|D+|,|D-|,Atributos,|I|,Tempo,Testes,Seed,WRAcc,size,TP,FP,overoll suppP,Qg,Chi_Quad,p_value,Lift,DiffSup,K,GrowthRate,OddsRatio,cov,conf,supp,suppP,suppN,
SD-k30-foWRAcc,alon-pn-freq-4,6,62,40,22,2000,8000,0.747,480060,119777719,0.086420395421436,1.0,15.1,0.0,1.0,15.1,10.980767807585572,9.307940934400128E-4,1.5499999999999996,0.3775,30.0,Infinity,Infinity,0.24354838709677434,1.0,0.24354838709677434,0.3775,0.0
SD-k30-foWRAcc,alon-pn-freq-4,7,62,40,22,2000,8000,0.744,480060,117705823,0.086420395421436,1.0,15.1,0.0,1.0,15.1,10.980767807585572,9.307940934400128E-4,1.5499999999999996,0.3775,30.0,Infinity,Infinity,0.24354838709677434,1.0,0.24354838709677434,0.3775,0.0
SD-k30-foWRAcc,alon-pn-freq-4,8,62,40,22,2000,8000,0.745,480060,112131119,0.086420395421436,1.0,15.1,0.0,1.0,15.1,10.980767807585572,9.307940934400128E-4,1.5499999999999996,0.3775,30.0,Infinity,Infinity,0.24354838709677434,1.0,0.24354838709677434,0.3775,0.0
SD-k30-foWRAcc,alon-pn-freq-4,9,62,40,22,2000,8000,0.743,480060,108626351,0.086420395421436,1.0,15.1,0.0,1.0,15.1,10.980767807585572,9.307940934400128E-4,1.5499999999999996,0.3775,30.0,Infinity,Infinity,0.24354838709677434,1.0,0.24354838709677434,0.3775,0.0
SD-k30-foWRAcc,alon-pn-freq-4,10,62,40,22,2000,8000,0.749,480060,107980007,0.086420395421436,1.0,15.1,0.0,1.0,15.1,10.980767807585572,9.307940934400128E-4,1.5499999999999996,0.3775,30.0,Infinity,Infinity,0.24354838709677434,1.0,0.24354838709677434,0.3775,0.0
SD-k30-foWRAcc,alon-pn-freq-8,1,62,40,22,2000,16000,1.186,960060,179424673,0.045785639958376693,1.0,8.0,0.0,1.0,8.0,5.051851851851853,0.02459963345846361,1.5499999999999996,0.2000000000000001,30.0,Infinity,Infinity,0.12903225806451604,1.0,0.12903225806451604,0.2000000000000001,0.0
SD-k30-foWRAcc,alon-pn-freq-8,2,62,40,22,2000,16000,1.217,960060,125164703,0.045785639958376693,1.0,8.0,0.0,1.0,8.0,5.051851851851853,0.02459963345846361,1.5499999999999996,0.2000000000000001,30.0,Infinity,Infinity,0.12903225806451604,1.0,0.12903225806451604,0.2000000000000001,0.0
SD-k30-foWRAcc,alon-pn-freq-8,3,62,40,22,2000,16000,1.201,960060,132011827,0.045785639958376693,1.0,8.0,0.0,1.0,8.0,5.051851851851853,0.02459963345846361,1.5499999999999996,0.2000000000000001,30.0,Infinity,Infinity,0.12903225806451604,1.0,0.12903225806451604,0.2000000000000001,0.0
SD-k30-foWRAcc,alon-pn-freq-8,4,62,40,22,2000,16000,1.186,960060,124987441,0.045785639958376693,1.0,8.0,0.0,1.0,8.0,5.051851851851853,0.02459963345846361,1.5499999999999996,0.2000000000000001,30.0,Infinity,Infinity,0.12903225806451604,1.0,0.12903225806451604,0.2000000000000001,0.0
SD-k30-foWRAcc,alon-pn-freq-8,5,62,40,22,2000,16000,1.185,960060,123979721,0.045785639958376693,1.0,8.0,0.0,1.0,8.0,5.051851851851853,0.02459963345846361,1.5499999999999996,0.2000000000000001,30.0,Infinity,Infinity,0.12903225806451604,1.0,0.12903225806451604,0.2000000000000001,0.0
SD-k30-foWRAcc,alon-pn-freq-8,6,62,40,22,2000,16000,1.186,960060,119777719,0.045785639958376693,1.0,8.0,0.0,1.0,8.0,5.051851851851853,0.02459963345846361,1.5499999999999996,0.2000000000000001,30.0,Infinity,Infinity,0.12903225806451604,1.0,0.12903225806451604,0.2000000000000001,0.0
SD-k30-foWRAcc,alon-pn-freq-8,7,62,40,22,2000,16000,1.201,960060,117705823,0.045785639958376693,1.0,8.0,0.0,1.0,8.0,5.051851851851853,0.02459963345846361,1.5499999999999996,0.2000000000000001,30.0,Infinity,Infinity,0.12903225806451604,1.0,0.12903225806451604,0.2000000000000001,0.0
SD-k30-foWRAcc,alon-pn-freq-8,8,62,40,22,2000,16000,1.201,960060,112131119,0.045785639958376693,1.0,8.0,0.0,1.0,8.0,5.051851851851853,0.02459963345846361,1.5499999999999996,0.2000000000000001,30.0,Infinity,Infinity,0.12903225806451604,1.0,0.12903225806451604,0.2000000000000001,0.0
SD-k30-foWRAcc,alon-pn-freq-8,9,62,40,22,2000,16000,1.201,960060,108626351,0.045785639958376693,1.0,8.0,0.0,1.0,8.0,5.051851851851853,0.02459963345846361,1.5499999999999996,0.2000000000000001,30.0,Infinity,Infinity,0.12903225806451604,1.0,0.12903225806451604,0.2000000000000001,0.0
SD-k30-foWRAcc,alon-pn-freq-8,10,62,40,22,2000,16000,1.264,960060,107980007,0.045785639958376693,1.0,8.0,0.0,1.0,8.0,5.051851851851853,0.02459963345846361,1.5499999999999996,0.2000000000000001,30.0,Infinity,Infinity,0.12903225806451604,1.0,0.12903225806451604,0.2000000000000001,0.0
SD-k30-foWRAcc,alon-pn-width-2,1,62,40,22,2000,4000,2.2,960060,179424673,0.19353104405133556,5.9,36.3,1.3666666666666667,0.95,15.883333333333328,42.63885207085712,9.288261641297405E-11,1.4942669177274437,0.8453787878787881,30.0,16.225000000000005,165.74444444444453,0.6075268817204301,0.9640431727273832,0.5854838709677425,0.9075000000000003,0.0621212121212121
SD-k30-foWRAcc,alon-pn-width-2,2,62,40,22,2000,4000,2.246,960060,125164703,0.19353104405133556,5.9,36.3,1.3666666666666667,0.95,15.883333333333328,42.63885207085712,9.288261641297405E-11,1.4942669177274437,0.8453787878787881,30.0,16.225000000000005,165.74444444444453,0.6075268817204301,0.9640431727273832,0.5854838709677425,0.9075000000000003,0.0621212121212121
SD-k30-foWRAcc,alon-pn-width-2,3,62,40,22,2000,4000,2.184,960060,132011827,0.19353104405133556,5.9,36.3,1.3666666666666667,0.95,15.883333333333328,42.63885207085712,9.288261641297405E-11,1.4942669177274437,0.8453787878787881,30.0,16.225000000000005,165.74444444444453,0.6075268817204301,0.9640431727273832,0.5854838709677425,0.9075000000000003,0.0621212121212121
SD-k30-foWRAcc,alon-pn-width-2,4,62,40,22,2000,4000,2.2,960060,124987441,0.19353104405133556,5.9,36.3,1.3666666666666667,0.95,15.883333333333328,42.63885207085712,9.288261641297405E-11,1.4942669177274437,0.8453787878787881,30.0,16.225000000000005,165.74444444444453,0.6075268817204301,0.9640431727273832,0.5854838709677425,0.9075000000000003,0.0621212121212121
SD-k30-foWRAcc,alon-pn-width-2,5,62,40,22,2000,4000,2.184,960060,123979721,0.19353104405133556,5.9,36.3,1.3666666666666667,0.95,15.883333333333328,42.63885207085712,9.288261641297405E-11,1.4942669177274437,0.8453787878787881,30.0,16.225000000000005,165.74444444444453,0.6075268817204301,0.9640431727273832,0.5854838709677425,0.9075000000000003,0.0621212121212121
SD-k30-foWRAcc,alon-pn-width-2,6,62,40,22,2000,4000,2.231,960060,119777719,0.19353104405133556,5.9,36.3,1.3666666666666667,0.95,15.883333333333328,42.63885207085712,9.288261641297405E-11,1.4942669177274437,0.8453787878787881,30.0,16.225000000000005,165.74444444444453,0.6075268817204301,0.9640431727273832,0.5854838709677425,0.9075000000000003,0.0621212121212121
SD-k30-foWRAcc,alon-pn-width-2,7,62,40,22,2000,4000,2.215,960060,117705823,0.19353104405133556,5.9,36.3,1.3666666666666667,0.95,15.883333333333328,42.63885207085712,9.288261641297405E-11,1.4942669177274437,0.8453787878787881,30.0,16.225000000000005,165.74444444444453,0.6075268817204301,0.9640431727273832,0.5854838709677425,0.9075000000000003,0.0621212121212121
SD-k30-foWRAcc,alon-pn-width-2,8,62,40,22,2000,4000,2.231,960060,112131119,0.19353104405133556,5.9,36.3,1.3666666666666667,0.95,15.883333333333328,42.63885207085712,9.288261641297405E-11,1.4942669177274437,0.8453787878787881,30.0,16.225000000000005,165.74444444444453,0.6075268817204301,0.9640431727273832,0.5854838709677425,0.9075000000000003,0.0621212121212121
SD-k30-foWRAcc,alon-pn-width-2,9,62,40,22,2000,4000,2.262,960060,108626351,0.19353104405133556,5.9,36.3,1.3666666666666667,0.95,15.883333333333328,42.63885207085712,9.288261641297405E-11,1.4942669177274437,0.8453787878787881,30.0,16.225000000000005,165.74444444444453,0.6075268817204301,0.9640431727273832,0.5854838709677425,0.9075000000000003,0.0621212121212121
SD-k30-foWRAcc,alon-pn-width-2,10,62,40,22,2000,4000,2.293,960060,107980007,0.19353104405133556,5.9,36.3,1.3666666666666667,0.95,15.883333333333328,42.63885207085712,9.288261641297405E-11,1.4942669177274437,0.8453787878787881,30.0,16.225000000000005,165.74444444444453,0.6075268817204301,0.9640431727273832,0.5854838709677425,0.9075000000000003,0.0621212121212121
SD-k30-foWRAcc,alon-pn-width-4,1,62,40,22,2000,7909,2.34,1186410,179424673,0.16647589316684008,3.6666666666666665,32.3,1.7666666666666666,0.975,17.754999999999995,31.03725921479708,3.0094494241073025E-8,1.4785248723530982,0.7271969696969698,30.0,Infinity,Infinity,0.5494623655913977,0.953887014421353,0.5209677419354838,0.8075,0.08030303030303029
SD-k30-foWRAcc,alon-pn-width-4,2,62,40,22,2000,7909,2.355,1186410,125164703,0.16647589316684008,3.6666666666666665,32.3,1.7666666666666666,0.975,17.754999999999995,31.03725921479708,3.0094494241073025E-8,1.4785248723530982,0.7271969696969698,30.0,Infinity,Infinity,0.5494623655913977,0.953887014421353,0.5209677419354838,0.8075,0.08030303030303029
SD-k30-foWRAcc,alon-pn-width-4,3,62,40,22,2000,7909,2.34,1186410,132011827,0.16647589316684008,3.6666666666666665,32.3,1.7666666666666666,0.975,17.754999999999995,31.03725921479708,3.0094494241073025E-8,1.4785248723530982,0.7271969696969698,30.0,Infinity,Infinity,0.5494623655913977,0.953887014421353,0.5209677419354838,0.8075,0.08030303030303029
SD-k30-foWRAcc,alon-pn-width-4,4,62,40,22,2000,7909,2.34,1186410,124987441,0.16647589316684008,3.6666666666666665,32.3,1.7666666666666666,0.975,17.754999999999995,31.03725921479708,3.0094494241073025E-8,1.4785248723530982,0.7271969696969698,30.0,Infinity,Infinity,0.5494623655913977,0.953887014421353,0.5209677419354838,0.8075,0.08030303030303029
SD-k30-foWRAcc,alon-pn-width-4,5,62,40,22,2000,7909,2.418,1186410,123979721,0.16647589316684008,3.6666666666666665,32.3,1.7666666666666666,0.975,17.754999999999995,31.03725921479708,3.0094494241073025E-8,1.4785248723530982,0.7271969696969698,30.0,Infinity,Infinity,0.5494623655913977,0.953887014421353,0.5209677419354838,0.8075,0.08030303030303029
SD-k30-foWRAcc,alon-pn-width-4,6,62,40,22,2000,7909,2.372,1186410,119777719,0.16647589316684008,3.6666666666666665,32.3,1.7666666666666666,0.975,17.754999999999995,31.03725921479708,3.0094494241073025E-8,1.4785248723530982,0.7271969696969698,30.0,Infinity,Infinity,0.5494623655913977,0.953887014421353,0.5209677419354838,0.8075,0.08030303030303029
SD-k30-foWRAcc,alon-pn-width-4,7,62,40,22,2000,7909,2.371,1186410,117705823,0.16647589316684008,3.6666666666666665,32.3,1.7666666666666666,0.975,17.754999999999995,31.03725921479708,3.0094494241073025E-8,1.4785248723530982,0.7271969696969698,30.0,Infinity,Infinity,0.5494623655913977,0.953887014421353,0.5209677419354838,0.8075,0.08030303030303029
SD-k30-foWRAcc,alon-pn-width-4,8,62,40,22,2000,7909,2.371,1186410,112131119,0.16647589316684008,3.6666666666666665,32.3,1.7666666666666666,0.975,17.754999999999995,31.03725921479708,3.0094494241073025E-8,1.4785248723530982,0.7271969696969698,30.0,Infinity,Infinity,0.5494623655913977,0.953887014421353,0.5209677419354838,0.8075,0.08030303030303029
SD-k30-foWRAcc,alon-pn-width-4,9,62,40,22,2000,7909,2.371,1186410,108626351,0.16647589316684008,3.6666666666666665,32.3,1.7666666666666666,0.975,17.754999999999995,31.03725921479708,3.0094494241073025E-8,1.4785248723530982,0.7271969696969698,30.0,Infinity,Infinity,0.5494623655913977,0.953887014421353,0.5209677419354838,0.8075,0.08030303030303029
SD-k30-foWRAcc,alon-pn-width-4,10,62,40,22,2000,7909,2.371,1186410,107980007,0.16647589316684008,3.6666666666666665,32.3,1.7666666666666666,0.975,17.754999999999995,31.03725921479708,3.0094494241073025E-8,1.4785248723530982,0.7271969696969698,30.0,Infinity,Infinity,0.5494623655913977,0.953887014421353,0.5209677419354838,0.8075,0.08030303030303029
SD-k30-foWRAcc,alon-pn-width-8,1,62,40,22,2000,14734,4.571,2210160,179424673,0.13402705515088456,2.7333333333333334,27.6,2.3,0.925,9.122777777777777,19.72943651127301,1.1579185124806676E-5,1.4350662195440202,0.5854545454545456,30.0,8.186138888888888,23.28253931253931,0.482258064516129,0.9258491738993669,0.44516129032258067,0.6899999999999997,0.10454545454545448
SD-k30-foWRAcc,alon-pn-width-8,2,62,40,22,2000,14734,4.633,2210160,125164703,0.13402705515088456,2.7333333333333334,27.6,2.3,0.925,9.122777777777777,19.72943651127301,1.1579185124806676E-5,1.4350662195440202,0.5854545454545456,30.0,8.186138888888888,23.28253931253931,0.482258064516129,0.9258491738993669,0.44516129032258067,0.6899999999999997,0.10454545454545448
SD-k30-foWRAcc,alon-pn-width-8,3,62,40,22,2000,14734,4.68,2210160,132011827,0.13402705515088456,2.7333333333333334,27.6,2.3,0.925,9.122777777777777,19.72943651127301,1.1579185124806676E-5,1.4350662195440202,0.5854545454545456,30.0,8.186138888888888,23.28253931253931,0.482258064516129,0.9258491738993669,0.44516129032258067,0.6899999999999997,0.10454545454545448
SD-k30-foWRAcc,alon-pn-width-8,4,62,40,22,2000,14734,4.571,2210160,124987441,0.13402705515088456,2.7333333333333334,27.6,2.3,0.925,9.122777777777777,19.72943651127301,1.1579185124806676E-5,1.4350662195440202,0.5854545454545456,30.0,8.186138888888888,23.28253931253931,0.482258064516129,0.9258491738993669,0.44516129032258067,0.6899999999999997,0.10454545454545448
SD-k30-foWRAcc,alon-pn-width-8,5,62,40,22,2000,14734,4.54,2210160,123979721,0.13402705515088456,2.7333333333333334,27.6,2.3,0.925,9.122777777777777,19.72943651127301,1.1579185124806676E-5,1.4350662195440202,0.5854545454545456,30.0,8.186138888888888,23.28253931253931,0.482258064516129,0.9258491738993669,0.44516129032258067,0.6899999999999997,0.10454545454545448
SD-k30-foWRAcc,alon-pn-width-8,6,62,40,22,2000,14734,4.586,2210160,119777719,0.13402705515088456,2.7333333333333334,27.6,2.3,0.925,9.122777777777777,19.72943651127301,1.1579185124806676E-5,1.4350662195440202,0.5854545454545456,30.0,8.186138888888888,23.28253931253931,0.482258064516129,0.9258491738993669,0.44516129032258067,0.6899999999999997,0.10454545454545448
SD-k30-foWRAcc,alon-pn-width-8,7,62,40,22,2000,14734,4.618,2210160,117705823,0.13402705515088456,2.7333333333333334,27.6,2.3,0.925,9.122777777777777,19.72943651127301,1.1579185124806676E-5,1.4350662195440202,0.5854545454545456,30.0,8.186138888888888,23.28253931253931,0.482258064516129,0.9258491738993669,0.44516129032258067,0.6899999999999997,0.10454545454545448
SD-k30-foWRAcc,alon-pn-width-8,8,62,40,22,2000,14734,4.571,2210160,112131119,0.13402705515088456,2.7333333333333334,27.6,2.3,0.925,9.122777777777777,19.72943651127301,1.1579185124806676E-5,1.4350662195440202,0.5854545454545456,30.0,8.186138888888888,23.28253931253931,0.482258064516129,0.9258491738993669,0.44516129032258067,0.6899999999999997,0.10454545454545448
SD-k30-foWRAcc,alon-pn-width-8,9,62,40,22,2000,14734,4.539,2210160,108626351,0.13402705515088456,2.7333333333333334,27.6,2.3,0.925,9.122777777777777,19.72943651127301,1.1579185124806676E-5,1.4350662195440202,0.5854545454545456,30.0,8.186138888888888,23.28253931253931,0.482258064516129,0.9258491738993669,0.44516129032258067,0.6899999999999997,0.10454545454545448
SD-k30-foWRAcc,alon-pn-width-8,10,62,40,22,2000,14734,4.602,2210160,107980007,0.13402705515088456,2.7333333333333334,27.6,2.3,0.925,9.122777777777777,19.72943651127301,1.1579185124806676E-5,1.4350662195440202,0.5854545454545456,30.0,8.186138888888888,23.28253931253931,0.482258064516129,0.9258491738993669,0.44516129032258067,0.6899999999999997,0.10454545454545448
SD-k30-foWRAcc,borovecki-pn-freq-2,1,31,17,14,22283,44566,2.543,2674020,179424673,0.21852237252861603,1.0,15.0,0.0,1.0,15.0,23.94675509419453,1.0877637878066911E-6,1.823529411764705,0.8823529411764709,30.0,Infinity,Infinity,0.4838709677419358,1.0,0.4838709677419358,0.8823529411764709,0.0
SD-k30-foWRAcc,borovecki-pn-freq-2,2,31,17,14,22283,44566,2.527,2674020,125164703,0.21852237252861603,1.0,15.0,0.0,1.0,15.0,23.94675509419453,1.0877637878066911E-6,1.823529411764705,0.8823529411764709,30.0,Infinity,Infinity,0.4838709677419358,1.0,0.4838709677419358,0.8823529411764709,0.0
SD-k30-foWRAcc,borovecki-pn-freq-2,3,31,17,14,22283,44566,2.528,2674020,132011827,0.21852237252861603,1.0,15.0,0.0,1.0,15.0,23.94675509419453,1.0877637878066911E-6,1.823529411764705,0.8823529411764709,30.0,Infinity,Infinity,0.4838709677419358,1.0,0.4838709677419358,0.8823529411764709,0.0
SD-k30-foWRAcc,borovecki-pn-freq-2,4,31,17,14,22283,44566,2.527,2674020,124987441,0.21852237252861603,1.0,15.0,0.0,1.0,15.0,23.94675509419453,1.0877637878066911E-6,1.823529411764705,0.8823529411764709,30.0,Infinity,Infinity,0.4838709677419358,1.0,0.4838709677419358,0.8823529411764709,0.0
SD-k30-foWRAcc,borovecki-pn-freq-2,5,31,17,14,22283,44566,2.527,2674020,123979721,0.21852237252861603,1.0,15.0,0.0,1.0,15.0,23.94675509419453,1.0877637878066911E-6,1.823529411764705,0.8823529411764709,30.0,Infinity,Infinity,0.4838709677419358,1.0,0.4838709677419358,0.8823529411764709,0.0
SD-k30-foWRAcc,borovecki-pn-freq-2,6,31,17,14,22283,44566,2.512,2674020,119777719,0.21852237252861603,1.0,15.0,0.0,1.0,15.0,23.94675509419453,1.0877637878066911E-6,1.823529411764705,0.8823529411764709,30.0,Infinity,Infinity,0.4838709677419358,1.0,0.4838709677419358,0.8823529411764709,0.0
SD-k30-foWRAcc,borovecki-pn-freq-2,7,31,17,14,22283,44566,2.511,2674020,117705823,0.21852237252861603,1.0,15.0,0.0,1.0,15.0,23.94675509419453,1.0877637878066911E-6,1.823529411764705,0.8823529411764709,30.0,Infinity,Infinity,0.4838709677419358,1.0,0.4838709677419358,0.8823529411764709,0.0
SD-k30-foWRAcc,borovecki-pn-freq-2,8,31,17,14,22283,44566,2.527,2674020,112131119,0.21852237252861603,1.0,15.0,0.0,1.0,15.0,23.94675509419453,1.0877637878066911E-6,1.823529411764705,0.8823529411764709,30.0,Infinity,Infinity,0.4838709677419358,1.0,0.4838709677419358,0.8823529411764709,0.0
SD-k30-foWRAcc,borovecki-pn-freq-2,9,31,17,14,22283,44566,2.512,2674020,108626351,0.21852237252861603,1.0,15.0,0.0,1.0,15.0,23.94675509419453,1.0877637878066911E-6,1.823529411764705,0.8823529411764709,30.0,Infinity,Infinity,0.4838709677419358,1.0,0.4838709677419358,0.8823529411764709,0.0
SD-k30-foWRAcc,borovecki-pn-freq-2,10,31,17,14,22283,44566,2.512,2674020,107980007,0.21852237252861603,1.0,15.0,0.0,1.0,15.0,23.94675509419453,1.0877637878066911E-6,1.823529411764705,0.8823529411764709,30.0,Infinity,Infinity,0.4838709677419358,1.0,0.4838709677419358,0.8823529411764709,0.0
SD-k30-foWRAcc,borovecki-pn-freq-4,1,31,17,14,22283,89132,4.758,5347980,179424673,0.12167880679847372,1.0,8.433333333333334,0.06666666666666667,1.0,8.1,9.354172174798775,0.002379605296978308,1.8124777183600702,0.4913165266106443,30.0,Infinity,Infinity,0.2741935483870967,0.9939393939393939,0.27204301075268805,0.49607843137254903,0.0047619047619047615
SD-k30-foWRAcc,borovecki-pn-freq-4,2,31,17,14,22283,89132,4.805,5347980,125164703,0.12167880679847372,1.0,8.433333333333334,0.06666666666666667,1.0,8.1,9.354172174798775,0.002379605296978308,1.8124777183600702,0.4913165266106443,30.0,Infinity,Infinity,0.2741935483870967,0.9939393939393939,0.27204301075268805,0.49607843137254903,0.0047619047619047615
SD-k30-foWRAcc,borovecki-pn-freq-4,3,31,17,14,22283,89132,4.758,5347980,132011827,0.12167880679847372,1.0,8.433333333333334,0.06666666666666667,1.0,8.1,9.354172174798775,0.002379605296978308,1.8124777183600702,0.4913165266106443,30.0,Infinity,Infinity,0.2741935483870967,0.9939393939393939,0.27204301075268805,0.49607843137254903,0.0047619047619047615
SD-k30-foWRAcc,borovecki-pn-freq-4,4,31,17,14,22283,89132,4.789,5347980,124987441,0.12167880679847372,1.0,8.433333333333334,0.06666666666666667,1.0,8.1,9.354172174798775,0.002379605296978308,1.8124777183600702,0.4913165266106443,30.0,Infinity,Infinity,0.2741935483870967,0.9939393939393939,0.27204301075268805,0.49607843137254903,0.0047619047619047615
SD-k30-foWRAcc,borovecki-pn-freq-4,5,31,17,14,22283,89132,4.773,5347980,123979721,0.12167880679847372,1.0,8.433333333333334,0.06666666666666667,1.0,8.1,9.354172174798775,0.002379605296978308,1.8124777183600702,0.4913165266106443,30.0,Infinity,Infinity,0.2741935483870967,0.9939393939393939,0.27204301075268805,0.49607843137254903,0.0047619047619047615
SD-k30-foWRAcc,borovecki-pn-freq-4,6,31,17,14,22283,89132,4.774,5347980,119777719,0.12167880679847372,1.0,8.433333333333334,0.06666666666666667,1.0,8.1,9.354172174798775,0.002379605296978308,1.8124777183600702,0.4913165266106443,30.0,Infinity,Infinity,0.2741935483870967,0.9939393939393939,0.27204301075268805,0.49607843137254903,0.0047619047619047615
SD-k30-foWRAcc,borovecki-pn-freq-4,7,31,17,14,22283,89132,4.758,5347980,117705823,0.12167880679847372,1.0,8.433333333333334,0.06666666666666667,1.0,8.1,9.354172174798775,0.002379605296978308,1.8124777183600702,0.4913165266106443,30.0,Infinity,Infinity,0.2741935483870967,0.9939393939393939,0.27204301075268805,0.49607843137254903,0.0047619047619047615
